c2_ip	first_seen	last_seen	protocol	port	version	watermark	pubkey_md5	domains	host_header
159.138.45.10	2020/04/21 10:22:36	2020/06/13 14:47:20	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	159.138.45.10,/updates.rss;159.138.45.10,/pixel	None
104.248.245.41	2020/12/03 19:27:08	2020/12/03 19:27:08	HTTPS	443	4.0	305419896 (leaked)	63cbd152c5ed6c5751f572b1b67f7787	159.89.109.225,/sxn/start,104.248.245.41,/sxn/start	None
176.31.193.20	2020/12/01 23:24:06	2020/12/01 23:24:06	HTTP	80	4.0	305419896 (leaked)	56183e840741f636feb350a019f14bb2	176.31.193.20,/fwlink	None
185.20.187.99	2020/07/29 09:02:13	2020/07/29 09:02:13	HTTP	80	4.0	305419896 (leaked)	f712e7f2a1f61d917a377ef852e2b87d	185.20.187.99,/updates.rss	None
193.168.147.112	2020/06/01 07:30:58	2020/06/11 05:33:59	HTTPS	443	4.0	305419896 (leaked)	de298ec804cbe84eb816df0c0b8836fb	mistrainacp.net,/api	None
88.214.26.29	2020/08/04 05:41:35	2020/08/04 05:41:35	HTTPS	443	4.0	305419896 (leaked)	bf0459c889a1c033b84c7872a3469de0	88.214.26.29,/IE9CompatViewList.xml	None
103.39.18.184	2020/12/04 01:07:31	2021/01/12 09:19:14	HTTPS	443	4.0	305419896 (leaked)	7fd66ff17714adbaa49d465c5d5eb646	156.226.191.234,/_/scs/mail-static/_/js/,djiqowenlsakdj.com,/_/scs/mail-static/_/js/	None
13.112.79.162	2020/07/03 21:01:18	2020/11/27 13:19:48	HTTPS	8443	4.0	305419896 (leaked)	daf67fa553587b1517135804f260f9df	csjp2.ii1.win,/__utm.gif	msupdates.azureedge.net
188.116.36.76	2020/09/02 16:54:51	2020/09/02 16:54:51	HTTPS	443	4.0	305419896 (leaked)	62c3bac3c01eb91258b9c8afe23d7d6c	188.116.36.76,/IE9CompatViewList.xml	None
154.215.239.171	2020/07/03 21:01:18	2020/07/03 21:01:18	HTTPS	8443	4.0	305419896 (leaked)	93e58917f432260ca293bc107c4ebe32	154.215.239.170,/activity	None
31.14.40.134	2020/09/13 12:44:24	2020/09/13 12:44:24	HTTPS	8443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	31.14.40.134,/jquery-3.3.1.min.js	None
106.13.168.233	2020/12/05 19:07:57	2020/12/05 19:07:57	HTTPS	443	4.0	305419896 (leaked)	290b338f9b6d5eba6e65afd2fe1adcb0	106.13.168.233,/ga.js	None
121.196.62.81	2020/09/29 05:36:52	2020/09/29 05:36:52	HTTP	8080	4.0	305419896 (leaked)	9a97bcd1054fe03cffdeec1664084a2a	121.196.62.81,/push	None
213.217.0.216	2020/05/12 00:54:52	2020/12/30 09:06:00	HTTP	80	4.0	305419896 (leaked)	8cb190d91e6620428ca62769289ca32f	213.217.0.216,/cm	None
207.148.112.110	2021/01/10 06:46:51	2021/01/21 07:10:25	HTTP	8080	4.0	305419896 (leaked)	deaf22f0fe7a0b0ee47341bf3c91df7c	207.148.112.110,/updates.rss	None
185.161.208.84	2020/09/20 08:02:57	2020/09/20 08:02:57	DNS	53	4.0	305419896 (leaked)	63adc2c7ab04216c7853639533af9e30	www.openrssfeed.xyz,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,microsoft.openrssfeed.xyz,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,ns1.openrssfeed.xyz,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
103.39.18.181	2020/12/04 20:20:38	2021/01/13 01:09:08	HTTPS	443	4.0	305419896 (leaked)	7fd66ff17714adbaa49d465c5d5eb646	156.226.191.234,/_/scs/mail-static/_/js/,djiqowenlsakdj.com,/_/scs/mail-static/_/js/	None
34.96.233.56	2020/05/12 03:09:51	2020/05/12 03:09:51	HTTP	80	4.0	305419896 (leaked)	d5cb1a18d7c6a885e7397e25a058981f	34.96.233.56,/cx	None
195.123.222.23	2021/01/01 11:28:10	2021/01/13 12:12:00	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	195.123.222.23,/jquery-3.3.1.min.js	None
176.121.14.209	2020/03/29 18:18:22	2020/03/29 18:18:22	HTTP	80	4.0	305419896 (leaked)	b941159f3e231578a5e8741a54497a8d	176.121.14.209,/__utm.gif	None
46.30.41.146	2021/01/07 11:34:31	2021/01/07 11:34:31	SMB	4444	4.0	305419896 (leaked)	08352fc8020542d89a315c7b38b699f1		None
45.133.192.4	2020/09/30 10:42:49	2020/11/01 11:44:25	HTTPS	8080	4.0	305419896 (leaked)	34b9f6aabc96d07df0f6010cb4476a83	www.afghanistanhelp.com,/jquery-3.3.1.min.js,afghanistan.coreytech.com,/jquery-3.3.1.min.js,afghanistan.communitybuildingworks.org,/jquery-3.3.1.min.js	code.jquery.com
34.80.10.27	2020/10/29 03:23:35	2020/12/16 16:03:51	HTTPS	443	4.0	305419896 (leaked)	f0c5657ab10c802d3111b48b4be05f4f	34.80.10.27,/__utm.gif	None
185.33.84.190	2020/07/09 03:58:52	2020/08/17 20:45:43	DNS	53	4.0	305419896 (leaked)	df0fc7d3f71cc4dd891b527aa4016adc	cdn.wignersmuriel.com,/push,www.wignersmuriel.com,/push,images.wignersmuriel.com,/pixel.gif	None
185.191.32.168	2020/11/05 20:51:34	2020/12/04 00:10:12	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	185.191.32.168,/jquery-3.3.1.min.js	None
188.166.81.92	2020/06/30 09:50:53	2020/07/09 03:58:52	DNS	53	4.0	305419896 (leaked)	34d62c3652ed3ba5acbccc9601d075ee	apple.availableupdates.com,/__utm.gif	None
106.52.152.85	2020/09/28 01:59:51	2020/09/28 01:59:51	HTTPS	443	4.0	305419896 (leaked)	c42709ee1f9ebb21e57ae5e2a4164a16	106.52.152.85,/__utm.gif	None
43.255.30.192	2020/11/24 21:44:49	2020/11/24 21:44:49	HTTP	80	4.0	305419896 (leaked)	d5629a6d2bf00e1bd6fc00488e88d2d3	43.255.30.192,/match	None
104.168.204.53	2020/11/14 12:29:11	2020/11/14 12:29:11	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	www.marmot.com,/fwlink,www.baidu.com,/IE9CompatViewList.xml	None
23.106.160.138	2020/11/18 12:03:01	2021/01/13 11:01:46	HTTPS	443	4.0	305419896 (leaked)	12b7ae664c6b0e32855f1d436a81dbea	amajai-technologies.world,/j.ad	None
47.57.165.54	2020/09/03 19:55:19	2020/09/03 19:55:19	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	47.57.165.54,/updates	None
45.132.73.141	2020/06/01 06:04:02	2020/06/13 03:20:30	HTTPS	443	4.0	305419896 (leaked)	f4c01aa3a5fb81fad7ee00dcb98892b6	pacbusdumps.xyz,/c/c.gif,45.132.73.162,/c/c.gif	batchingoprocess.bing.com
78.128.114.99	2020/04/24 00:03:53	2020/06/24 17:36:11	HTTPS	8080	4.0	305419896 (leaked)	c576ef34018012d21e31e13b61506be4	78.128.114.99,/jquery-3.3.1.min.js	code.jquery.com
36.27.214.199	2020/12/03 07:14:10	2020/12/16 09:59:59	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	36.27.214.199,/en	update1.unixupdate.xyz
108.174.193.11	2020/12/30 08:57:58	2021/01/15 16:32:59	HTTPS	443	4.0	305419896 (leaked)	db2364456d577fb584c3a8067ef1d35b	qw.removerchangefile.monster,/media.html,as.removerchangefile.monster,/media.html,zx.removerchangefile.monster,/media.html	None
45.146.165.141	2020/11/15 07:58:48	2021/01/13 04:11:42	HTTP	80	4.0	305419896 (leaked)	5d3791b8b20cfb983bb9b5d853511835	45.146.165.141,/pixel.gif	None
141.164.47.26	2020/07/03 21:01:18	2020/11/04 16:22:39	HTTPS	8443	4.0	305419896 (leaked)	b304e5ebd38ad3bda6028da1c9531cbc	baidujp.subns.xyz,/c/msdownload/update/others/2016/12/90918186_	None
149.28.31.240	2020/08/07 20:21:52	2020/08/07 20:21:52	HTTP	443	4.0	305419896 (leaked)	3f60221dfb9910525bf659675e1bfd37	149.28.31.240,/cm	None
154.221.28.190	2020/12/06 17:40:24	2020/12/06 17:40:24	HTTP	8080	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	154.221.28.190,/en_US/all.js	None
138.99.216.18	2020/05/11 15:27:29	2020/05/11 15:27:29	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	138.99.216.18,/pixel	None
45.66.250.161	2020/06/12 21:18:33	2020/06/12 21:18:33	HTTPS	443	4.0	305419896 (leaked)	fc70ec80390b46e51d1cbb4fe24beda6	45.66.250.161,/push	None
194.99.22.101	2020/03/29 02:48:54	2020/05/13 15:48:18	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	194.99.22.101,/pixel	None
142.11.238.241	2020/11/20 18:39:28	2020/11/20 18:39:28	HTTPS	443	4.0	305419896 (leaked)	152080129441c4c5f1e354fb7e9c57ad	qw.run-tcp.me,/ur.css,we.run-tcp.me,/ur.css,er.run-tcp.me,/ur.css	None
104.36.69.105	2020/05/24 02:38:48	2020/07/09 03:58:52	DNS	53	4.0	305419896 (leaked)	edbc7b2d4eeacb1e0eb9204ae5efcb50	ns12.cloudfeeddns.com,/routingtable.html,ns11.cloudfeeddns.com,/routingtable.html	dnsdist.org
27.124.4.36	2020/12/20 00:19:14	2021/01/21 05:36:40	HTTP	8080	4.0	305419896 (leaked)	382fb51e41360873b470d678cb14efb8	27.124.4.36,/jquery-3.3.1.min.js	None
35.220.240.12	2020/08/17 18:10:46	2020/08/17 18:10:46	DNS	53	4.0	305419896 (leaked)	7040cc2b72982d6177dae53d0498aa58	ns1.onedirve.vip,/mobile-home,ns2.onedirve.vip,/modcp	windows.com,163.com
5.149.253.199	2020/07/09 03:58:52	2021/01/08 07:46:59	DNS	53	4.0	305419896 (leaked)	84df3936c26ba902aef6ba1c0607a737	secure.purinascashbacks.com,/push,www.purinascashbacks.com,/cx,work.purinascashbacks.com,/load,mail.purinascashbacks.com,/dpixel,login.purinascashbacks.com,/fwlink,work.purinascashbacks.com,/ga.js,sso.purinascashbacks.com,/ca	None
195.201.56.154	2020/04/04 18:08:42	2020/06/09 22:30:23	HTTPS	443	4.0	305419896 (leaked)	d5b12644e5b54f54ac8a21eb32978055	195.201.56.154,/pixel.gif	None
213.217.0.216	2020/05/20 20:50:07	2020/11/20 00:03:55	HTTP	443	4.0	305419896 (leaked)	8cb190d91e6620428ca62769289ca32f	213.217.0.216,/cm	None
104.194.10.206	2020/08/02 03:36:29	2020/09/04 11:22:31	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	dukeid.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
95.141.41.18	2020/09/21 18:05:12	2020/09/21 18:05:12	HTTP	80	4.0	305419896 (leaked)	04c050c5ebb6aa62cb3db0d5aef829cb	95.141.41.18,/match	None
91.240.118.78	2020/09/04 19:05:35	2020/09/26 19:44:17	HTTPS	443	4.0	305419896 (leaked)	36e16ab8f5af89cc87735f52472dc256	91.240.118.78,/templates.js	baidu.com
23.254.229.35	2020/05/29 13:09:25	2020/06/11 01:50:31	HTTPS	443	4.0	305419896 (leaked)	d46e0efd96ebd8d07bb932350614a5ee	23.254.229.35,/pixel;23.254.229.35,/g.pixel	None
118.107.41.104	2020/11/07 15:33:45	2021/01/02 04:47:41	HTTPS	443	4.0	305419896 (leaked)	699e596819001ddc25a842bb6304d5f2	118.107.41.104,/pixel	None
69.30.232.142	2020/08/01 23:33:16	2020/08/01 23:33:16	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	69.30.232.138,/dpixel	None
156.96.59.27	2020/05/31 17:30:54	2020/08/01 20:33:40	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	156.96.59.27,/fwlink	None
121.127.234.11	2020/08/30 09:06:15	2020/08/30 09:06:15	HTTP	80	4.0	305419896 (leaked)	af3701d9877a5796a9ee5aaea9cb5b47	121.127.234.11,/en_US/all.js	None
217.12.201.30	2020/11/12 10:48:53	2020/11/25 00:50:06	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	217.12.201.30,/jquery-3.3.1.min.js	None
156.234.168.104	2020/08/10 10:08:43	2020/12/27 07:41:57	HTTP	8888	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	156.234.168.104,/j.ad	None
185.174.101.14	2020/11/11 18:30:59	2020/11/11 18:30:59	DNS	53	4.0	305419896 (leaked)	12cc55909eb944041690147c1d09ab61	dns.timesyncad.com,/dpixel	None
207.148.126.222	2020/05/09 22:11:34	2020/05/09 22:11:34	HTTP	80	4.0	305419896 (leaked)	64c66156960501c34afc13110d69bd7d	207.148.126.222,/ga.js	None
43.255.30.192	2020/12/03 20:45:26	2021/01/15 15:47:23	HTTPS	443	4.0	305419896 (leaked)	7bd697c17ab3f395c55ac930f1366b9f	43.255.30.192,/ga.js	None
5.181.156.84	2020/07/28 14:16:47	2020/07/28 14:16:47	HTTP	80	4.0	305419896 (leaked)	ddcb98bd8a4e05aee7948fbf60b493d7	5.181.156.84,/cm	None
198.13.54.90	2020/12/31 07:05:48	2020/12/31 07:05:48	HTTPS	443	4.1 and later	305419896 (leaked)	8a872b9e0262d2b0dab824891b1c0b51	198.13.54.90,/live-txy/check	None
5.181.156.122	2020/11/23 20:57:47	2020/11/23 20:57:47	HTTP	80	4.0	305419896 (leaked)	9a78885ec9a90b9be1c92ca8131a73cc	5.181.156.122,/dot.gif	None
47.242.148.4	2020/12/11 06:38:19	2020/12/11 06:38:19	DNS	53	4.0	305419896 (leaked)	b325da1e5aeb4bbf4edbd71fa405d312	ns1.ndgdpmhweiybylzp.co,/load,ns2.ndgdpmhweiybylzp.co,/dot.gif	None
152.136.176.65	2020/12/24 07:13:13	2020/12/24 07:13:13	HTTP	8888	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	152.136.176.65,/__utm.gif	None
178.63.149.73	2020/10/27 16:54:18	2020/11/12 17:27:38	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	178.63.149.73,/pixel	None
45.32.41.126	2020/12/17 15:27:47	2020/12/17 15:27:47	HTTPS	8443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	www.stubanti.xyz,/watch	www.youtube.com,www.stubanti.xyz
23.94.139.78	2020/12/11 11:04:48	2020/12/11 11:04:48	DNS	53	4.0	305419896 (leaked)	99016f65371a61709f18bba3d8f4d1f7	ns.windows.dnsrd.com,/v3/config/	config.teams.microsoft.com,settings-win.data.microsoft.com
142.202.188.206	2020/04/18 17:34:51	2020/04/18 17:34:51	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	142.202.188.206,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
218.253.251.74	2020/10/24 12:11:27	2021/01/15 04:45:35	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	218.253.251.74,/c/msdownload/update/others/2016/12/29136388_	download.windowsupdate.com
172.241.29.155	2020/08/02 05:41:28	2020/12/05 21:15:17	HTTPS	443	4.0	305419896 (leaked)	206f75856deeb293f9bfa81865cee002	amamai-tecnologies.space,/dot.gif	None
46.21.147.111	2020/05/29 13:08:15	2020/06/13 20:59:13	HTTPS	443	4.0	305419896 (leaked)	6bf685c127e5a6563924cd12bb519643	46.21.147.111,/dpixel	None
101.32.186.10	2020/12/16 06:33:31	2020/12/16 06:33:31	HTTPS	443	4.0	305419896 (leaked)	097b197a871f1a6fe8192cc1d0d106b7	cs.lg22l.com,/Content	cs.lg22l.com
185.158.249.12	2020/12/02 08:44:45	2020/12/02 08:44:45	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	185.158.249.12,/ga.js	None
185.183.96.117	2020/08/11 16:07:52	2020/09/13 08:13:17	HTTPS	8443	4.0	305419896 (leaked)	3260f6cd588249da0d9846d5f024542f	mysupport.bascoapp.com,/jquery/jquery-3.4.1.slim.min.js	www.microsoft.com
162.241.127.180	2020/11/18 15:24:37	2020/12/03 05:01:27	HTTPS	443	4.0	305419896 (leaked)	4a50aa697fc57cc4f070f9591d8a008b	162.241.127.180,/activity	None
194.26.29.6	2020/04/04 09:13:41	2020/04/04 09:13:41	HTTPS	443	4.0	305419896 (leaked)	01196ed242fe83db970061b22af9a422	194.26.29.6,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
104.224.176.224	2020/07/09 03:58:52	2020/07/09 03:58:52	DNS	53	4.0	305419896 (leaked)	da704794dce522b5139a1b07376c1fcc	pic.golddog.xyz,/ca	None
23.228.238.107	2020/03/29 04:11:03	2020/04/19 08:47:03	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	23.228.238.107,/__utm.gif	None
139.180.206.14	2021/01/08 10:28:06	2021/01/20 09:13:38	DNS	53	4.0	305419896 (leaked)	f9ff2ab8bb036040ef9b807120b39e15	cdn1.s5b.pw,/push,cdn2.s5b.pw,/ca	None
45.32.103.240	2020/11/06 19:59:23	2020/11/06 19:59:23	HTTP	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	45.32.103.240,/ga.js	None
204.44.83.89	2020/12/18 00:05:48	2021/01/14 08:12:45	HTTPS	443	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	204.44.83.89,/dot.gif	None
195.54.167.237	2020/05/12 05:40:02	2020/09/22 01:43:20	HTTP	80	4.0	305419896 (leaked)	e95e6bcd30d13c48d43c88cd62e1c235	195.54.167.237,/cx	None
205.210.107.159	2020/12/19 16:42:18	2020/12/19 16:42:18	HTTP	8080	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	205.210.107.159,/fwlink	None
104.244.153.145	2020/08/03 03:14:07	2020/08/03 03:14:07	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	cashihash.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
212.129.236.42	2020/11/20 01:35:57	2020/11/20 01:35:57	HTTPS	443	4.0	305419896 (leaked)	e99cb45af0a322daf05f4cb044d7fb31	212.129.236.42,/jquery-3.3.1.min.js	None
167.71.230.48	2020/12/15 06:33:00	2020/12/15 06:33:00	HTTP	80	4.0	305419896 (leaked)	63cbd152c5ed6c5751f572b1b67f7787	159.89.109.225,/sxn/start,104.248.245.41,/sxn/start	None
217.174.241.57	2020/07/03 21:01:18	2021/01/09 16:40:56	HTTPS	8443	4.0	305419896 (leaked)	73f021ff313cc75d8230a2990a3c2158	www.alexiou.gr,/jquery-3.3.1.min.js,galani.gr,/jquery-3.3.1.min.js	code.jquery.com
143.92.56.62	2020/04/04 21:11:44	2020/04/04 21:11:44	HTTPS	443	4.0	305419896 (leaked)	7040cc2b72982d6177dae53d0498aa58	143.92.56.62,/__utm.gif	None
154.204.32.173	2020/11/05 01:00:22	2020/11/05 01:00:22	HTTP	8080	4.0	305419896 (leaked)	50aeb0e209ea3a58b47f7fc59370f843	154.204.32.173,/dpixel	None
80.251.220.33	2020/07/28 14:23:49	2020/07/28 14:23:49	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	80.251.220.33,/__utm.gif	None
45.141.86.207	2020/04/04 09:36:19	2020/04/04 09:36:19	HTTPS	443	4.0	305419896 (leaked)	003998835064183a4b3077420076322b	huntersservice.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
146.0.72.170	2021/01/14 21:44:18	2021/01/14 21:44:18	HTTP	80	4.0	305419896 (leaked)	cf34e98f0f344745ca385502cb008932	146.0.72.170,/pixel.gif	None
45.80.68.136	2020/09/02 09:54:38	2020/09/28 13:29:24	HTTPS	443	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	45.80.68.136,/dpixel	None
139.180.207.95	2020/07/09 03:58:52	2020/07/09 03:58:52	DNS	53	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	www.wsnb.xyz,/push,66.42.32.97,/g.pixel,45.32.31.206,/match,139.180.207.95,/j.ad	None
192.236.154.26	2020/07/09 03:58:52	2020/08/17 20:52:07	DNS	53	4.0	305419896 (leaked)	e0ba9b73111b6f8dc27d6ecd168e9d3e	joy.telemetrymicrosoftupd.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
176.122.188.254	2020/05/15 17:50:01	2020/07/09 03:58:52	DNS	53	4.0	305419896 (leaked)	acce97c08764039b22366902a371bb25	helpdesk.cdn.freetcp.com,/nl-nl/planningen	templates.office.com,support.office.com
47.74.14.73	2020/06/26 17:30:35	2020/06/26 17:30:35	HTTP	4444	4.0	305419896 (leaked)	0dc2bfd749b9204987717b92dc15a6a4	47.74.14.73,/load	None
198.251.65.105	2020/04/04 16:32:42	2020/06/09 08:14:23	HTTPS	443	4.0	305419896 (leaked)	167d3a56386f8bf4b765d183d71471c9	198.251.65.105,/pixel.gif	None
52.185.134.133	2020/03/24 23:00:05	2020/05/05 14:41:11	HTTPS	443	4.0	305419896 (leaked)	ca69d0f0d5f504e99df0eafdeb89c174	52.185.134.133,/push	None
18.220.126.97	2020/05/29 21:44:40	2020/05/29 21:44:40	HTTPS	443	4.0	305419896 (leaked)	3c3a2e7cd1d02fe7bca944dad51995bb	18.220.126.97,/pixel.gif	None
45.141.119.184	2020/11/22 17:42:47	2021/01/14 22:31:07	HTTP	80	4.0	305419896 (leaked)	01dc46be4772b787a2737da82a44c916	45.141.119.184,/document/id/189948	45.141.119.184
45.77.156.6	2020/06/30 09:50:53	2021/01/20 05:40:31	DNS	53	4.0	305419896 (leaked)	2d166fa26350b1582fa0a67d1cff00a2	news.derekstore.com,/dpixel,users.derekstore.com,/match,login.derekstore.com,/updates.rss,profile.derekstore.com,/updates.rss,account.derekstore.com,/g.pixel,view.derekstore.com,/ptj	None
108.160.136.182	2020/12/31 21:57:50	2021/01/13 16:46:50	HTTP	80	4.0	305419896 (leaked)	870dff3840a1546d54af13dcda1e1a6e	office.symanteccdn.com,/_/scs/mail-static/_/js/	None
176.103.63.34	2020/05/31 04:26:11	2020/08/02 13:19:53	HTTPS	443	4.0	305419896 (leaked)	f712e7f2a1f61d917a377ef852e2b87d	69.81.117.24,/en_US/all.js	None
202.182.114.204	2020/07/29 00:26:36	2020/10/26 15:01:30	HTTP	80	4.0	305419896 (leaked)	8fe750e9a195eeca55877e133dbdfea3	202.182.114.204,/jquery-3.3.1.min.js	code.jquery.com
195.123.233.157	2020/11/11 18:48:29	2020/11/11 18:48:29	DNS	53	4.0	305419896 (leaked)	656f42039c476f3efbdfc424603e3816	dl.idealbomm.com,/push,auth.idealbomm.com,/updates.rss,images.idealbomm.com,/ga.js,mail.idealbomm.com,/ca	None
207.148.124.20	2020/04/03 09:26:35	2020/09/25 16:27:42	HTTPS	443	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	207.148.124.20,/jquery-3.3.1.min.js	code.jquery.com
5.2.73.137	2020/10/31 13:00:20	2020/11/18 15:15:39	HTTPS	443	4.0	305419896 (leaked)	07986b092a6d89f3963a79b90dc68447	hanproud.com,/news_indexedimages_autrzd/	None
139.180.209.235	2020/11/22 18:35:19	2020/11/22 18:35:19	HTTP	80	4.0	305419896 (leaked)	28506489e33a1c86761abd4d9cf1228d	172.16.185.1,/jquery-3.5.1.slim.min.js	code.jquery.com
195.123.240.140	2020/11/05 01:30:35	2020/11/18 02:24:37	HTTP	8080	4.0	305419896 (leaked)	61c38b52a9e2e0c89cc8942963ab8c17	195.123.240.140,/mobile-android.js	souphanouvongarrow.com
65.49.195.206	2020/08/03 05:10:31	2020/08/03 05:10:31	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	65.49.195.206,/match	None
52.119.1.74	2020/04/04 17:06:40	2020/11/07 18:37:52	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	dcoco.space,/jquery-3.3.1.min.js,www.dcoco.space,/jquery-3.3.1.min.js,172.107.177.214,/jquery-3.3.1.min.js	dcoco.space
172.241.27.72	2020/09/07 11:12:14	2020/11/17 12:11:50	HTTPS	8080	4.0	305419896 (leaked)	abe728038ffa52c62673b1d9e2195d9c	amatai-technologies.digital,/pixel	None
81.17.16.106	2020/12/03 10:26:03	2020/12/03 10:26:03	HTTPS	443	4.0	305419896 (leaked)	21182ea8664082d004a275d2c41cbb2d	81.17.16.106,/IE9CompatViewList.xml	None
45.141.84.32	2020/11/08 01:44:45	2021/01/02 01:02:10	HTTPS	443	4.0	305419896 (leaked)	c9b13debda72b84f3ed3f5668be9243f	45.141.84.32,/ga.js	None
103.39.18.188	2020/12/04 10:39:22	2021/01/15 16:31:41	HTTPS	443	4.0	305419896 (leaked)	7fd66ff17714adbaa49d465c5d5eb646	156.226.191.234,/_/scs/mail-static/_/js/,djiqowenlsakdj.com,/_/scs/mail-static/_/js/	None
149.129.99.164	2020/06/23 08:49:39	2020/06/23 08:49:39	HTTP	8080	4.0	305419896 (leaked)	6cb9653bf720e511b2eeeb95096b3bf1	7zz.co,/images	None
149.56.65.124	2020/12/19 10:47:22	2021/01/21 08:07:19	HTTP	8080	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	193.34.166.213,/maps/overlaybfpr	www.bing.com
119.8.42.74	2020/12/03 17:31:41	2020/12/03 17:31:41	HTTP	80	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	119.8.42.74,/pixel.gif	None
192.169.6.42	2020/05/16 00:32:12	2020/07/09 03:58:52	DNS	53	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	game.kle.best,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
74.121.149.38	2020/09/26 01:09:56	2020/11/06 18:20:54	HTTPS	443	4.0	305419896 (leaked)	102dc4df7b74a83c227226d3a45d0069	bangbasaka.ml,/amazon-3.3.1.min.js	None
138.68.24.45	2020/08/11 14:42:28	2020/09/13 11:53:18	HTTPS	8443	4.0	305419896 (leaked)	36aedc22cb9b0b250bd767316934a684	127.0.0.1,/routingtable.html	dnsdist.org
185.158.249.12	2020/12/06 13:04:57	2020/12/06 13:04:57	HTTP	8080	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	185.158.249.12,/cx	None
108.174.193.12	2020/12/30 06:39:16	2020/12/30 06:39:16	HTTPS	443	4.0	305419896 (leaked)	db2364456d577fb584c3a8067ef1d35b	qw.removerchangefile.monster,/media.html,as.removerchangefile.monster,/media.html,zx.removerchangefile.monster,/media.html	None
217.182.54.209	2020/08/02 10:29:39	2020/08/02 10:29:39	HTTPS	443	4.0	305419896 (leaked)	7d3ec18a3ef014955482038ab029fd1a	217.182.54.209,/visit.js	None
45.76.208.113	2020/08/17 17:23:02	2020/12/11 15:30:30	DNS	53	4.0	305419896 (leaked)	ab500119c3bdd6c3ef084d9d98244e07	ns1.injected.cn,/pixel.gif	None
